id,attribute_type,attribute_name,attribute_value
weapon_66,weapon_requirements,Dexterity,12
weapon_67,weapon_requirements,Strength,17
weapon_68,weapon_requirements,Strength,14
weapon_68,weapon_requirements,Dexterity,16
weapon_69,weapon_requirements,Strength,15
weapon_69,weapon_requirements,Dexterity,14
weapon_70,weapon_requirements,Strength,18
weapon_70,weapon_requirements,Dexterity,10
weapon_71,weapon_requirements,Strength,18
weapon_71,weapon_requirements,Dexterity,10
weapon_71,weapon_requirements,Faith,22
weapon_72,weapon_requirements,Strength,18
weapon_72,weapon_requirements,Dexterity,18
weapon_72,weapon_requirements,Faith,20
weapon_74,weapon_requirements,Strength,15
weapon_74,weapon_requirements,Dexterity,19
weapon_75,weapon_requirements,Strength,24
weapon_75,weapon_requirements,Dexterity,14
weapon_75,weapon_requirements,Arcane,23
weapon_76,weapon_requirements,Strength,25
weapon_76,weapon_requirements,Dexterity,13
weapon_76,weapon_requirements,Faith,15
weapon_77,weapon_requirements,Strength,16
weapon_77,weapon_requirements,Dexterity,12
weapon_77,weapon_requirements,Intelligence,18
weapon_78,weapon_requirements,Strength,15
weapon_78,weapon_requirements,Dexterity,17
weapon_78,weapon_requirements,Intelligence,11
weapon_79,weapon_requirements,Strength,19
weapon_79,weapon_requirements,Dexterity,10
weapon_79,weapon_requirements,Intelligence,22
weapon_80,weapon_requirements,Strength,22
weapon_80,weapon_requirements,Dexterity,15
weapon_80,weapon_requirements,Faith,21
weapon_81,weapon_requirements,Strength,16
weapon_81,weapon_requirements,Dexterity,21
weapon_81,weapon_requirements,Faith,28
weapon_82,weapon_requirements,Strength,16
weapon_82,weapon_requirements,Dexterity,11
weapon_82,weapon_requirements,Intelligence,38
weapon_83,weapon_requirements,Strength,14
weapon_83,weapon_requirements,Dexterity,24
weapon_83,weapon_requirements,Faith,22
weapon_84,weapon_requirements,Strength,12
weapon_84,weapon_requirements,Dexterity,14
weapon_85,weapon_requirements,Strength,20
weapon_85,weapon_requirements,Dexterity,15
weapon_85,weapon_requirements,Faith,20
weapon_86,weapon_requirements,Strength,27
weapon_86,weapon_requirements,Dexterity,13
weapon_87,weapon_requirements,Strength,19
weapon_87,weapon_requirements,Dexterity,11
weapon_88,weapon_requirements,Strength,31
weapon_88,weapon_requirements,Dexterity,12
weapon_89,weapon_requirements,Strength,30
weapon_89,weapon_requirements,Dexterity,10
weapon_90,weapon_requirements,Strength,29
weapon_90,weapon_requirements,Dexterity,10
weapon_91,weapon_requirements,Strength,20
weapon_91,weapon_requirements,Dexterity,14
weapon_91,weapon_requirements,Intelligence,18
weapon_92,weapon_requirements,Strength,26
weapon_92,weapon_requirements,Dexterity,18
weapon_92,weapon_requirements,Intelligence,22
weapon_93,weapon_requirements,Strength,40
weapon_93,weapon_requirements,Dexterity,14
weapon_94,weapon_requirements,Strength,50
weapon_94,weapon_requirements,Intelligence,16
weapon_95,weapon_requirements,Strength,38
weapon_95,weapon_requirements,Dexterity,12
weapon_95,weapon_requirements,Intelligence,15
weapon_96,weapon_requirements,Strength,20
weapon_96,weapon_requirements,Dexterity,22
weapon_96,weapon_requirements,Faith,20
weapon_97,weapon_requirements,Strength,34
weapon_97,weapon_requirements,Dexterity,12
weapon_97,weapon_requirements,Faith,20
weapon_98,weapon_requirements,Strength,35
weapon_98,weapon_requirements,Dexterity,10
weapon_98,weapon_requirements,Arcane,19
weapon_99,weapon_requirements,Strength,22
weapon_99,weapon_requirements,Dexterity,18
weapon_99,weapon_requirements,Faith,12
weapon_100,weapon_requirements,Strength,32
weapon_100,weapon_requirements,Dexterity,24
weapon_100,weapon_requirements,Intelligence,15
weapon_101,weapon_requirements,Strength,32
weapon_101,weapon_requirements,Dexterity,24
weapon_101,weapon_requirements,Intelligence,15
weapon_102,weapon_requirements,Strength,20
weapon_102,weapon_requirements,Dexterity,14
weapon_102,weapon_requirements,Intelligence,18
weapon_104,weapon_requirements,Strength,7
weapon_104,weapon_requirements,Dexterity,12
weapon_105,weapon_requirements,Strength,11
weapon_105,weapon_requirements,Dexterity,13
weapon_106,weapon_requirements,Strength,9
weapon_106,weapon_requirements,Dexterity,10
weapon_107,weapon_requirements,Strength,11
weapon_107,weapon_requirements,Dexterity,13
weapon_108,weapon_requirements,Strength,8
weapon_108,weapon_requirements,Dexterity,17
weapon_109,weapon_requirements,Strength,10
weapon_109,weapon_requirements,Dexterity,20
weapon_110,weapon_requirements,Strength,11
weapon_110,weapon_requirements,Dexterity,18
weapon_111,weapon_requirements,Strength,10
weapon_111,weapon_requirements,Dexterity,19
weapon_111,weapon_requirements,Intelligence,16
weapon_112,weapon_requirements,Strength,15
weapon_112,weapon_requirements,Dexterity,16
weapon_113,weapon_requirements,Strength,14
weapon_113,weapon_requirements,Dexterity,17
weapon_114,weapon_requirements,Strength,16
weapon_114,weapon_requirements,Dexterity,19
weapon_114,weapon_requirements,Arcane,17
weapon_115,weapon_requirements,Strength,18
weapon_115,weapon_requirements,Dexterity,37
weapon_116,weapon_requirements,Strength,14
weapon_116,weapon_requirements,Dexterity,18
weapon_116,weapon_requirements,Faith,12
weapon_117,weapon_requirements,Strength,21
weapon_117,weapon_requirements,Dexterity,11
weapon_118,weapon_requirements,Strength,7
weapon_118,weapon_requirements,Dexterity,13
weapon_119,weapon_requirements,Strength,9
weapon_119,weapon_requirements,Dexterity,13
weapon_120,weapon_requirements,Strength,7
weapon_120,weapon_requirements,Dexterity,13
weapon_121,weapon_requirements,Strength,14
weapon_121,weapon_requirements,Dexterity,12
weapon_122,weapon_requirements,Strength,11
weapon_122,weapon_requirements,Dexterity,13
weapon_123,weapon_requirements,Strength,9
weapon_123,weapon_requirements,Dexterity,19
weapon_124,weapon_requirements,Strength,9
weapon_124,weapon_requirements,Dexterity,14
weapon_125,weapon_requirements,Strength,10
weapon_125,weapon_requirements,Dexterity,12
weapon_126,weapon_requirements,Strength,13
weapon_126,weapon_requirements,Dexterity,11
weapon_127,weapon_requirements,Strength,9
weapon_127,weapon_requirements,Dexterity,17
weapon_128,weapon_requirements,Strength,13
weapon_128,weapon_requirements,Dexterity,9
weapon_129,weapon_requirements,Strength,9
weapon_129,weapon_requirements,Dexterity,15
weapon_129,weapon_requirements,Faith,16
weapon_130,weapon_requirements,Strength,8
weapon_130,weapon_requirements,Dexterity,15
weapon_131,weapon_requirements,Strength,7
weapon_131,weapon_requirements,Dexterity,17
weapon_131,weapon_requirements,Intelligence,20
weapon_132,weapon_requirements,Strength,10
weapon_132,weapon_requirements,Dexterity,25
weapon_132,weapon_requirements,Faith,30
weapon_133,weapon_requirements,Strength,8
weapon_133,weapon_requirements,Dexterity,16
weapon_133,weapon_requirements,Intelligence,16
weapon_134,weapon_requirements,Strength,12
weapon_134,weapon_requirements,Dexterity,15
weapon_135,weapon_requirements,Strength,9
weapon_135,weapon_requirements,Dexterity,20
weapon_136,weapon_requirements,Strength,11
weapon_136,weapon_requirements,Dexterity,14
weapon_136,weapon_requirements,Faith,14
weapon_137,weapon_requirements,Strength,19
weapon_137,weapon_requirements,Dexterity,16
weapon_138,weapon_requirements,Strength,19
weapon_138,weapon_requirements,Dexterity,16
weapon_139,weapon_requirements,Strength,18
weapon_139,weapon_requirements,Dexterity,18
weapon_140,weapon_requirements,Strength,25
weapon_140,weapon_requirements,Dexterity,14
weapon_141,weapon_requirements,Strength,18
weapon_141,weapon_requirements,Dexterity,17
weapon_142,weapon_requirements,Strength,20
weapon_142,weapon_requirements,Dexterity,16
weapon_142,weapon_requirements,Intelligence,16
weapon_143,weapon_requirements,Strength,16
weapon_143,weapon_requirements,Dexterity,18
weapon_144,weapon_requirements,Strength,24
weapon_144,weapon_requirements,Dexterity,15
weapon_144,weapon_requirements,Faith,18
weapon_145,weapon_requirements,Strength,14
weapon_145,weapon_requirements,Dexterity,35
weapon_145,weapon_requirements,Arcane,17
weapon_146,weapon_requirements,Strength,19
weapon_146,weapon_requirements,Dexterity,16
weapon_146,weapon_requirements,Faith,13
weapon_147,weapon_requirements,Strength,25
weapon_147,weapon_requirements,Dexterity,14
weapon_148,weapon_requirements,Strength,11
weapon_148,weapon_requirements,Dexterity,15
weapon_149,weapon_requirements,Strength,18
weapon_149,weapon_requirements,Dexterity,22
weapon_150,weapon_requirements,Strength,11
weapon_150,weapon_requirements,Dexterity,22
weapon_151,weapon_requirements,Strength,15
weapon_151,weapon_requirements,Dexterity,14
weapon_151,weapon_requirements,Intelligence,18
weapon_152,weapon_requirements,Strength,12
weapon_152,weapon_requirements,Dexterity,18
weapon_152,weapon_requirements,Intelligence,23
weapon_153,weapon_requirements,Strength,12
weapon_153,weapon_requirements,Dexterity,18
weapon_153,weapon_requirements,Arcane,20
weapon_154,weapon_requirements,Strength,12
weapon_154,weapon_requirements,Dexterity,20
weapon_155,weapon_requirements,Strength,16
weapon_155,weapon_requirements,Dexterity,48
weapon_156,weapon_requirements,Strength,10
weapon_156,weapon_requirements,Dexterity,23
weapon_156,weapon_requirements,Intelligence,21
weapon_157,weapon_requirements,Strength,11
weapon_157,weapon_requirements,Dexterity,20
weapon_158,weapon_requirements,Strength,10
weapon_158,weapon_requirements,Dexterity,18
weapon_159,weapon_requirements,Strength,16
weapon_159,weapon_requirements,Dexterity,18
weapon_160,weapon_requirements,Strength,17
weapon_160,weapon_requirements,Dexterity,22
weapon_161,weapon_requirements,Strength,18
weapon_161,weapon_requirements,Dexterity,15
weapon_162,weapon_requirements,Strength,18
weapon_162,weapon_requirements,Dexterity,15
weapon_162,weapon_requirements,Faith,22
weapon_163,weapon_requirements,Strength,12
weapon_163,weapon_requirements,Dexterity,21
weapon_163,weapon_requirements,Arcane,19
weapon_164,weapon_requirements,Strength,18
weapon_164,weapon_requirements,Dexterity,15
weapon_164,weapon_requirements,Faith,13
weapon_165,weapon_requirements,Strength,16
weapon_165,weapon_requirements,Dexterity,16
weapon_165,weapon_requirements,Faith,24
weapon_166,weapon_requirements,Strength,9
weapon_166,weapon_requirements,Dexterity,8
weapon_167,weapon_requirements,Strength,9
weapon_167,weapon_requirements,Dexterity,14
weapon_168,weapon_requirements,Strength,12
weapon_168,weapon_requirements,Dexterity,8
weapon_169,weapon_requirements,Strength,24
weapon_169,weapon_requirements,Dexterity,8
weapon_170,weapon_requirements,Strength,14
weapon_170,weapon_requirements,Dexterity,8
weapon_171,weapon_requirements,Strength,15
weapon_171,weapon_requirements,Dexterity,7
weapon_172,weapon_requirements,Strength,12
weapon_172,weapon_requirements,Dexterity,9
weapon_173,weapon_requirements,Strength,12
weapon_173,weapon_requirements,Dexterity,8
weapon_174,weapon_requirements,Strength,16
weapon_174,weapon_requirements,Dexterity,10
weapon_175,weapon_requirements,Strength,11
weapon_175,weapon_requirements,Dexterity,16
weapon_176,weapon_requirements,Strength,11
weapon_176,weapon_requirements,Dexterity,11
weapon_176,weapon_requirements,Arcane,20
weapon_177,weapon_requirements,Strength,19
weapon_177,weapon_requirements,Dexterity,15
weapon_178,weapon_requirements,Strength,18
weapon_178,weapon_requirements,Dexterity,10
weapon_178,weapon_requirements,Intelligence,18
weapon_179,weapon_requirements,Strength,10
weapon_179,weapon_requirements,Dexterity,13
weapon_180,weapon_requirements,Strength,13
weapon_180,weapon_requirements,Dexterity,10
weapon_180,weapon_requirements,Intelligence,11
weapon_180,weapon_requirements,Faith,11
weapon_181,weapon_requirements,Strength,14
weapon_181,weapon_requirements,Dexterity,10
weapon_182,weapon_requirements,Strength,14
weapon_182,weapon_requirements,Dexterity,12
weapon_182,weapon_requirements,Faith,16
weapon_183,weapon_requirements,Strength,30
weapon_183,weapon_requirements,Dexterity,8
weapon_184,weapon_requirements,Strength,25
weapon_184,weapon_requirements,Dexterity,15
weapon_185,weapon_requirements,Strength,24
weapon_185,weapon_requirements,Dexterity,8
weapon_186,weapon_requirements,Strength,34
weapon_186,weapon_requirements,Dexterity,8
weapon_187,weapon_requirements,Strength,23
weapon_187,weapon_requirements,Dexterity,12
weapon_188,weapon_requirements,Strength,26
weapon_188,weapon_requirements,Dexterity,9
weapon_189,weapon_requirements,Strength,16
weapon_189,weapon_requirements,Dexterity,20
weapon_190,weapon_requirements,Strength,24
weapon_190,weapon_requirements,Dexterity,8
weapon_191,weapon_requirements,Strength,24
weapon_191,weapon_requirements,Dexterity,8
weapon_191,weapon_requirements,Faith,22
weapon_192,weapon_requirements,Strength,30
weapon_192,weapon_requirements,Dexterity,20
weapon_193,weapon_requirements,Strength,34
weapon_193,weapon_requirements,Dexterity,22
weapon_194,weapon_requirements,Strength,28
weapon_194,weapon_requirements,Dexterity,10
weapon_194,weapon_requirements,Arcane,15
weapon_195,weapon_requirements,Strength,23
weapon_195,weapon_requirements,Dexterity,10
weapon_195,weapon_requirements,Faith,18
weapon_196,weapon_requirements,Strength,16
weapon_196,weapon_requirements,Dexterity,20
weapon_197,weapon_requirements,Strength,10
weapon_198,weapon_requirements,Strength,11
weapon_198,weapon_requirements,Dexterity,7
weapon_199,weapon_requirements,Strength,12
weapon_199,weapon_requirements,Dexterity,7
weapon_200,weapon_requirements,Strength,16
weapon_200,weapon_requirements,Dexterity,8
weapon_201,weapon_requirements,Strength,12
weapon_201,weapon_requirements,Dexterity,7
weapon_202,weapon_requirements,Strength,12
weapon_202,weapon_requirements,Dexterity,8
weapon_203,weapon_requirements,Strength,11
weapon_203,weapon_requirements,Dexterity,9
weapon_204,weapon_requirements,Strength,14
weapon_204,weapon_requirements,Dexterity,7
weapon_205,weapon_requirements,Strength,13
weapon_205,weapon_requirements,Dexterity,13
weapon_206,weapon_requirements,Strength,8
weapon_206,weapon_requirements,Dexterity,16
weapon_206,weapon_requirements,Arcane,24
weapon_207,weapon_requirements,Strength,10
weapon_207,weapon_requirements,Dexterity,12
weapon_207,weapon_requirements,Faith,16
weapon_208,weapon_requirements,Strength,17
weapon_208,weapon_requirements,Dexterity,7
weapon_209,weapon_requirements,Strength,15
weapon_209,weapon_requirements,Dexterity,9
weapon_210,weapon_requirements,Strength,12
weapon_210,weapon_requirements,Dexterity,18
weapon_210,weapon_requirements,Intelligence,21
weapon_211,weapon_requirements,Strength,20
weapon_211,weapon_requirements,Dexterity,12
weapon_211,weapon_requirements,Faith,19
weapon_212,weapon_requirements,Strength,14
weapon_212,weapon_requirements,Dexterity,8
weapon_212,weapon_requirements,Arcane,15
weapon_213,weapon_requirements,Strength,10
weapon_213,weapon_requirements,Dexterity,18
weapon_214,weapon_requirements,Strength,10
weapon_214,weapon_requirements,Dexterity,24
weapon_215,weapon_requirements,Strength,18
weapon_215,weapon_requirements,Dexterity,12
weapon_216,weapon_requirements,Strength,8
weapon_216,weapon_requirements,Dexterity,18
weapon_216,weapon_requirements,Intelligence,16
weapon_217,weapon_requirements,Strength,8
weapon_217,weapon_requirements,Dexterity,22
weapon_217,weapon_requirements,Intelligence,22
weapon_218,weapon_requirements,Strength,10
weapon_218,weapon_requirements,Dexterity,24
weapon_218,weapon_requirements,Faith,21
weapon_219,weapon_requirements,Strength,22
weapon_220,weapon_requirements,Strength,24
weapon_220,weapon_requirements,Dexterity,10
weapon_221,weapon_requirements,Strength,28
weapon_222,weapon_requirements,Strength,22
weapon_222,weapon_requirements,Dexterity,10
weapon_223,weapon_requirements,Strength,31
weapon_225,weapon_requirements,Strength,26
weapon_225,weapon_requirements,Dexterity,8
weapon_226,weapon_requirements,Strength,26
weapon_226,weapon_requirements,Dexterity,8
weapon_227,weapon_requirements,Strength,18
weapon_227,weapon_requirements,Dexterity,12
weapon_228,weapon_requirements,Strength,22
weapon_228,weapon_requirements,Dexterity,12
weapon_230,weapon_requirements,Strength,22
weapon_230,weapon_requirements,Dexterity,10
weapon_231,weapon_requirements,Strength,23
weapon_231,weapon_requirements,Dexterity,11
weapon_231,weapon_requirements,Faith,18
weapon_232,weapon_requirements,Strength,26
weapon_232,weapon_requirements,Dexterity,8
weapon_232,weapon_requirements,Faith,22
weapon_233,weapon_requirements,Strength,20
weapon_233,weapon_requirements,Dexterity,10
weapon_233,weapon_requirements,Faith,18
weapon_234,weapon_requirements,Strength,24
weapon_234,weapon_requirements,Dexterity,20
weapon_234,weapon_requirements,Faith,25
weapon_235,weapon_requirements,Strength,25
weapon_235,weapon_requirements,Dexterity,11
weapon_235,weapon_requirements,Faith,17
weapon_236,weapon_requirements,Strength,20
weapon_236,weapon_requirements,Dexterity,10
weapon_236,weapon_requirements,Intelligence,11
weapon_236,weapon_requirements,Faith,11
weapon_237,weapon_requirements,Strength,30
weapon_237,weapon_requirements,Dexterity,10
weapon_238,weapon_requirements,Strength,30
weapon_238,weapon_requirements,Dexterity,10
weapon_239,weapon_requirements,Strength,36
weapon_239,weapon_requirements,Dexterity,14
weapon_240,weapon_requirements,Strength,60
weapon_241,weapon_requirements,Strength,45
weapon_241,weapon_requirements,Dexterity,8
weapon_242,weapon_requirements,Strength,35
weapon_243,weapon_requirements,Strength,28
weapon_243,weapon_requirements,Dexterity,8
weapon_243,weapon_requirements,Faith,10
weapon_244,weapon_requirements,Strength,30
weapon_244,weapon_requirements,Dexterity,14
weapon_245,weapon_requirements,Strength,34
weapon_245,weapon_requirements,Dexterity,10
weapon_246,weapon_requirements,Strength,34
weapon_246,weapon_requirements,Dexterity,8
weapon_246,weapon_requirements,Faith,24
weapon_247,weapon_requirements,Strength,34
weapon_247,weapon_requirements,Dexterity,8
weapon_248,weapon_requirements,Strength,28
weapon_248,weapon_requirements,Dexterity,12
weapon_248,weapon_requirements,Faith,24
weapon_249,weapon_requirements,Strength,28
weapon_249,weapon_requirements,Dexterity,18
weapon_250,weapon_requirements,Strength,34
weapon_250,weapon_requirements,Dexterity,12
weapon_250,weapon_requirements,Intelligence,20
weapon_251,weapon_requirements,Strength,42
weapon_251,weapon_requirements,Dexterity,14
weapon_252,weapon_requirements,Strength,28
weapon_252,weapon_requirements,Dexterity,11
weapon_252,weapon_requirements,Arcane,16
weapon_253,weapon_requirements,Strength,39
weapon_253,weapon_requirements,Dexterity,10
weapon_253,weapon_requirements,Intelligence,11
weapon_253,weapon_requirements,Faith,20
weapon_254,weapon_requirements,Strength,30
weapon_254,weapon_requirements,Dexterity,13
weapon_254,weapon_requirements,Faith,19
weapon_255,weapon_requirements,Strength,24
weapon_255,weapon_requirements,Dexterity,8
weapon_255,weapon_requirements,Faith,25
weapon_256,weapon_requirements,Strength,20
weapon_256,weapon_requirements,Dexterity,8
weapon_256,weapon_requirements,Intelligence,20
weapon_256,weapon_requirements,Faith,14
weapon_257,weapon_requirements,Strength,10
weapon_257,weapon_requirements,Dexterity,10
weapon_258,weapon_requirements,Strength,13
weapon_258,weapon_requirements,Dexterity,11
weapon_259,weapon_requirements,Strength,12
weapon_259,weapon_requirements,Dexterity,15
weapon_260,weapon_requirements,Strength,15
weapon_260,weapon_requirements,Dexterity,12
weapon_261,weapon_requirements,Strength,20
weapon_261,weapon_requirements,Dexterity,14
weapon_262,weapon_requirements,Strength,14
weapon_263,weapon_requirements,Strength,16
weapon_263,weapon_requirements,Dexterity,20
weapon_264,weapon_requirements,Strength,12
weapon_264,weapon_requirements,Dexterity,10
weapon_264,weapon_requirements,Intelligence,12
weapon_265,weapon_requirements,Strength,8
weapon_265,weapon_requirements,Dexterity,14
weapon_266,weapon_requirements,Strength,14
weapon_266,weapon_requirements,Dexterity,15
weapon_267,weapon_requirements,Strength,18
weapon_267,weapon_requirements,Dexterity,15
weapon_267,weapon_requirements,Faith,16
weapon_268,weapon_requirements,Strength,10
weapon_268,weapon_requirements,Dexterity,16
weapon_268,weapon_requirements,Intelligence,16
weapon_269,weapon_requirements,Strength,10
weapon_269,weapon_requirements,Dexterity,16
weapon_269,weapon_requirements,Intelligence,16
weapon_270,weapon_requirements,Strength,16
weapon_270,weapon_requirements,Dexterity,16
weapon_270,weapon_requirements,Faith,14
weapon_271,weapon_requirements,Strength,14
weapon_271,weapon_requirements,Dexterity,20
weapon_271,weapon_requirements,Intelligence,18
weapon_272,weapon_requirements,Strength,20
weapon_272,weapon_requirements,Dexterity,40
weapon_273,weapon_requirements,Strength,9
weapon_273,weapon_requirements,Dexterity,12
weapon_273,weapon_requirements,Intelligence,11
weapon_273,weapon_requirements,Faith,11
weapon_274,weapon_requirements,Strength,10
weapon_274,weapon_requirements,Dexterity,26
weapon_275,weapon_requirements,Strength,14
weapon_275,weapon_requirements,Dexterity,8
weapon_275,weapon_requirements,Arcane,13
weapon_276,weapon_requirements,Strength,20
weapon_276,weapon_requirements,Dexterity,14
weapon_277,weapon_requirements,Strength,15
weapon_277,weapon_requirements,Dexterity,22
weapon_277,weapon_requirements,Faith,18
weapon_278,weapon_requirements,Strength,0
weapon_278,weapon_requirements,Dexterity,0
weapon_278,weapon_requirements,Intelligence,0
weapon_278,weapon_requirements,Faith,0
weapon_279,weapon_requirements,Strength,27
weapon_279,weapon_requirements,Dexterity,13
weapon_279,weapon_requirements,Faith,20
